filename,county,latitude,longitude,well,filetime,casgem_id,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting,comments,month,day,year
Merced_06.21.2010-06.21.2013.csv,Merced,36.2686,-120.9946,W001,2013-09-18 13:29:54,362686N1209946W001,,7/13/2010,00:00,0 - Measurement Discontinued,,NULL,NULL,NULL,94.210,93.210,NULL,NULL,,,Department of Water Resources,Voluntary,7,13,2010
Merced_06.21.2010-06.21.2013.csv,Merced,36.2686,-120.9946,W001,2013-09-18 13:29:54,362686N1209946W001,,12/7/2010,00:00,7 - Special/Other,,NULL,NULL,NULL,94.210,93.210,NULL,NULL,,,Department of Water Resources,Voluntary,12,7,2010
Merced_06.21.2010-06.21.2013.csv,Merced,36.2686,-120.9946,W001,2013-09-18 13:29:54,362686N1209946W001,,10/10/2011,00:00,0 - Measurement Discontinued,,NULL,NULL,NULL,94.210,93.210,NULL,NULL,,,Department of Water Resources,Voluntary,10,10,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.8943,-120.7546,W001,2013-09-18 13:29:54,368943N1207546W001,,10/16/2012,00:00,,,167.900,0.000,167.900,187.850,187.650,19.950,167.700,ES - Electric sounder measurement,0.1 Ft,Bureau of Reclamation,Voluntary,10,16,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.8943,-120.7546,W001,2013-09-18 13:29:54,368943N1207546W001,,4/24/2013,00:00,,,187.800,0.000,187.800,187.850,187.650,0.050,187.600,ES - Electric sounder measurement,0.1 Ft,Bureau of Reclamation,Voluntary,4,24,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.7373,W001,2013-09-18 13:29:54,369057N1207373W001,MP92.72L,9/11/2011,00:00,,,168.833,0.000,168.833,119.583,118.750,-49.250,168.000,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.7373,W001,2013-09-18 13:29:54,369057N1207373W001,MP92.72L,9/11/2011,00:00,,,168.833,0.000,168.833,119.583,118.750,-49.250,168.000,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.7373,W001,2013-09-18 13:29:54,369057N1207373W001,MP92.72L,9/11/2011,00:00,,,168.833,0.000,168.833,119.583,118.750,-49.250,168.000,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.7373,W001,2013-09-18 13:29:54,369057N1207373W001,MP92.72L,3/15/2012,00:00,,,144.143,0.000,144.143,119.580,118.750,-24.563,143.313,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.7373,W001,2013-09-18 13:29:54,369057N1207373W001,MP92.72L,3/15/2013,00:00,1 - Pumping,,NULL,NULL,NULL,119.580,118.750,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.747,W001,2013-09-18 13:29:54,369057N1207470W001,MP92.20R,9/11/2011,00:00,,,152.350,0.000,152.350,124.250,124.000,-28.100,152.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.747,W001,2013-09-18 13:29:54,369057N1207470W001,MP92.20R,9/11/2011,00:00,,,152.350,0.000,152.350,124.250,124.000,-28.100,152.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.747,W001,2013-09-18 13:29:54,369057N1207470W001,MP92.20R,9/11/2011,00:00,,,152.350,0.000,152.350,124.250,124.000,-28.100,152.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.747,W001,2013-09-18 13:29:54,369057N1207470W001,MP92.20R,3/15/2012,00:00,,,147.620,0.000,147.620,124.250,124.000,-23.370,147.370,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9057,-120.747,W001,2013-09-18 13:29:54,369057N1207470W001,MP92.20R,3/15/2013,00:00,1 - Pumping,,NULL,NULL,NULL,124.250,124.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9062,-120.7287,W001,2013-09-18 13:29:54,369062N1207287W001,MP93.20L,9/11/2011,00:00,,,146.746,0.000,146.746,130.666,129.420,-16.080,145.500,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9062,-120.7287,W001,2013-09-18 13:29:54,369062N1207287W001,MP93.20L,3/15/2012,00:00,,,143.776,0.000,143.776,130.666,129.420,-13.110,142.530,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9062,-120.7287,W001,2013-09-18 13:29:54,369062N1207287W001,MP93.20L,3/15/2013,00:00,1 - Pumping,,NULL,NULL,NULL,130.670,129.420,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9064,-120.7276,W001,2013-09-18 13:29:54,369064N1207276W001,MP93.27L,9/11/2011,00:00,,,141.763,0.000,141.763,135.583,133.920,-6.180,140.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9064,-120.7276,W001,2013-09-18 13:29:54,369064N1207276W001,MP93.27L,9/11/2011,00:00,,,141.763,0.000,141.763,135.583,133.920,-6.180,140.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9064,-120.7276,W001,2013-09-18 13:29:54,369064N1207276W001,MP93.27L,9/11/2011,00:00,,,141.763,0.000,141.763,135.583,133.920,-6.180,140.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9064,-120.7276,W001,2013-09-18 13:29:54,369064N1207276W001,MP93.27L,3/15/2012,00:00,,,147.473,0.000,147.473,135.583,133.920,-11.890,145.810,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9064,-120.7276,W001,2013-09-18 13:29:54,369064N1207276W001,MP93.27L,3/15/2013,00:00,,,200.800,0.000,200.800,135.580,133.920,-65.220,199.140,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9072,-120.748,W001,2013-09-18 13:29:54,369072N1207480W001,MP92.14L,9/11/2011,00:00,,,142.076,0.000,142.076,123.166,122.590,-18.910,141.500,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9072,-120.748,W001,2013-09-18 13:29:54,369072N1207480W001,MP92.14L,3/15/2012,00:00,,,145.536,0.000,145.536,123.166,122.590,-22.370,144.960,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9072,-120.748,W001,2013-09-18 13:29:54,369072N1207480W001,MP92.14L,3/15/2013,00:00,,,247.040,0.000,247.040,123.170,122.590,-123.870,246.460,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9072,-120.7508,W001,2013-09-18 13:29:54,369072N1207508W001,MP92.00R,9/11/2011,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,141.000,141.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9072,-120.7508,W001,2013-09-18 13:29:54,369072N1207508W001,MP92.00R,9/11/2011,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,141.000,141.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9072,-120.7508,W001,2013-09-18 13:29:54,369072N1207508W001,MP92.00R,9/11/2011,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,141.000,141.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9072,-120.7508,W001,2013-09-18 13:29:54,369072N1207508W001,MP92.00R,3/15/2012,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,141.000,141.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9072,-120.7508,W001,2013-09-18 13:29:54,369072N1207508W001,MP92.00R,3/15/2013,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,141.000,141.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,Voluntary,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9091,-120.7539,W001,2013-09-18 13:29:54,369091N1207539W001,MP91.77R,9/11/2011,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,134.000,134.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9091,-120.7539,W001,2013-09-18 13:29:54,369091N1207539W001,MP91.77R,9/11/2011,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,134.000,134.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9091,-120.7539,W001,2013-09-18 13:29:54,369091N1207539W001,MP91.77R,9/11/2011,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,134.000,134.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9091,-120.7539,W001,2013-09-18 13:29:54,369091N1207539W001,MP91.77R,3/15/2012,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,134.000,134.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9091,-120.7539,W001,2013-09-18 13:29:54,369091N1207539W001,MP91.77R,3/15/2013,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,134.000,134.000,NULL,NULL,,,San Luis & Delta-Mendota Water Authority,Voluntary,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9094,-120.752,W001,2013-09-18 13:29:54,369094N1207520W001,MP91.80L,9/11/2011,00:00,,,139.360,0.000,139.360,134.500,133.340,-4.860,138.200,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9094,-120.752,W001,2013-09-18 13:29:54,369094N1207520W001,MP91.80L,9/11/2011,00:00,,,139.360,0.000,139.360,134.500,133.340,-4.860,138.200,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9094,-120.752,W001,2013-09-18 13:29:54,369094N1207520W001,MP91.80L,9/11/2011,00:00,,,139.360,0.000,139.360,134.500,133.340,-4.860,138.200,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9094,-120.752,W001,2013-09-18 13:29:54,369094N1207520W001,MP91.80L,3/15/2012,00:00,,,136.160,0.000,136.160,134.500,133.340,-1.660,135.000,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9094,-120.752,W001,2013-09-18 13:29:54,369094N1207520W001,MP91.80L,3/15/2013,00:00,,,187.680,0.000,187.680,134.500,133.340,-53.180,186.520,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9097,-120.7554,W001,2013-09-18 13:29:54,369097N1207554W001,MP91.68R,9/11/2011,00:00,,,175.463,0.000,175.463,146.333,145.170,-29.130,174.300,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9097,-120.7554,W001,2013-09-18 13:29:54,369097N1207554W001,MP91.68R,9/11/2011,00:00,,,175.463,0.000,175.463,146.333,145.170,-29.130,174.300,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9097,-120.7554,W001,2013-09-18 13:29:54,369097N1207554W001,MP91.68R,9/11/2011,00:00,,,175.463,0.000,175.463,146.333,145.170,-29.130,174.300,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9097,-120.7554,W001,2013-09-18 13:29:54,369097N1207554W001,MP91.68R,3/15/2012,00:00,,,183.933,0.000,183.933,146.330,145.170,-37.603,182.773,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9097,-120.7554,W001,2013-09-18 13:29:54,369097N1207554W001,MP91.68R,3/15/2013,00:00,,,210.830,0.000,210.830,146.330,145.170,-64.500,209.670,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9112,-120.7584,W001,2013-09-18 13:29:54,369112N1207584W001,MP91.57R,9/11/2011,00:00,,,138.060,0.000,138.060,137.000,136.840,-1.060,137.900,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9112,-120.7584,W001,2013-09-18 13:29:54,369112N1207584W001,MP91.57R,9/11/2011,00:00,,,138.060,0.000,138.060,137.000,136.840,-1.060,137.900,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9112,-120.7584,W001,2013-09-18 13:29:54,369112N1207584W001,MP91.57R,9/11/2011,00:00,,,138.060,0.000,138.060,137.000,136.840,-1.060,137.900,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9112,-120.7584,W001,2013-09-18 13:29:54,369112N1207584W001,MP91.57R,3/15/2012,00:00,,,136.210,0.000,136.210,137.000,136.840,0.790,136.050,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9112,-120.7584,W001,2013-09-18 13:29:54,369112N1207584W001,MP91.57R,3/15/2013,00:00,,,178.790,0.000,178.790,137.000,136.840,-41.790,178.630,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9138,-120.7584,W001,2013-09-18 13:29:54,369138N1207584W001,MP91.36L,9/11/2011,00:00,,,13.010,0.000,13.010,131.500,130.590,118.490,12.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9138,-120.7584,W001,2013-09-18 13:29:54,369138N1207584W001,MP91.36L,9/11/2011,00:00,,,13.010,0.000,13.010,131.500,130.590,118.490,12.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9138,-120.7584,W001,2013-09-18 13:29:54,369138N1207584W001,MP91.36L,9/11/2011,00:00,,,13.010,0.000,13.010,131.500,130.590,118.490,12.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9138,-120.7584,W001,2013-09-18 13:29:54,369138N1207584W001,MP91.36L,3/15/2012,00:00,,6 - Other,11.160,0.000,11.160,131.500,130.590,120.340,10.250,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,Elevated water level due to pump extraction.3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9138,-120.7584,W001,2013-09-18 13:29:54,369138N1207584W001,MP91.36L,3/15/2013,00:00,,6 - Other,15.610,0.000,15.610,131.500,130.590,115.890,14.700,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9165,-120.7603,W001,2013-09-18 13:29:54,369165N1207603W001,MP91.15L,9/11/2011,00:00,,,144.126,0.000,144.126,136.166,134.840,-7.960,142.800,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9165,-120.7603,W001,2013-09-18 13:29:54,369165N1207603W001,MP91.15L,3/15/2012,00:00,,,136.326,0.000,136.326,136.166,134.840,-0.160,135.000,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9165,-120.7603,W001,2013-09-18 13:29:54,369165N1207603W001,MP91.15L,3/15/2013,00:00,,,206.600,0.000,206.600,136.170,134.840,-70.430,205.270,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9185,-120.7641,W001,2013-09-18 13:29:54,369185N1207641W001,MP90.91L,9/11/2011,00:00,,,142.700,0.000,142.700,132.250,131.750,-10.450,142.200,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9185,-120.7641,W001,2013-09-18 13:29:54,369185N1207641W001,MP90.91L,3/15/2012,00:00,,,135.110,0.000,135.110,132.250,131.750,-2.860,134.610,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9185,-120.7641,W001,2013-09-18 13:29:54,369185N1207641W001,MP90.91L,3/15/2013,00:00,,,198.490,0.000,198.490,132.250,131.750,-66.240,197.990,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9185,-120.7641,W001,2013-09-18 13:29:54,369185N1207641W001,MP90.91L,3/15/2013,00:00,,,199.740,0.000,199.740,132.250,131.750,-67.490,199.240,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.919,-120.77,W001,2013-09-18 13:29:54,369190N1207700W001,MP90.61R,9/11/2011,00:00,,,140.180,0.000,140.180,142.250,141.170,2.070,139.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.919,-120.77,W001,2013-09-18 13:29:54,369190N1207700W001,MP90.61R,9/11/2011,00:00,,,140.180,0.000,140.180,142.250,141.170,2.070,139.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.919,-120.77,W001,2013-09-18 13:29:54,369190N1207700W001,MP90.61R,9/11/2011,00:00,,,140.180,0.000,140.180,142.250,141.170,2.070,139.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.919,-120.77,W001,2013-09-18 13:29:54,369190N1207700W001,MP90.61R,3/15/2012,00:00,,,136.860,0.000,136.860,142.250,141.170,5.390,135.780,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.919,-120.77,W001,2013-09-18 13:29:54,369190N1207700W001,MP90.61R,3/15/2013,00:00,,,169.540,0.000,169.540,142.250,141.170,-27.290,168.460,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9203,-120.769,W001,2013-09-18 13:29:54,369203N1207690W001,MP90.60L,9/11/2011,00:00,,,138.350,0.000,138.350,142.250,142.000,3.900,138.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9203,-120.769,W001,2013-09-18 13:29:54,369203N1207690W001,MP90.60L,9/11/2011,00:00,,,138.350,0.000,138.350,142.250,142.000,3.900,138.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9203,-120.769,W001,2013-09-18 13:29:54,369203N1207690W001,MP90.60L,9/11/2011,00:00,,,138.350,0.000,138.350,142.250,142.000,3.900,138.100,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9203,-120.769,W001,2013-09-18 13:29:54,369203N1207690W001,MP90.60L,3/15/2012,00:00,,,182.570,0.000,182.570,142.250,142.000,-40.320,182.320,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9203,-120.769,W001,2013-09-18 13:29:54,369203N1207690W001,MP90.60L,3/15/2013,00:00,,,208.520,0.000,208.520,142.250,142.000,-66.270,208.270,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9211,-120.7726,W001,2013-09-18 13:29:54,369211N1207726W001,MP90.39R,9/11/2011,00:00,,,143.643,0.000,143.643,145.583,143.340,1.940,141.400,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9211,-120.7726,W001,2013-09-18 13:29:54,369211N1207726W001,MP90.39R,9/11/2011,00:00,,,143.643,0.000,143.643,145.583,143.340,1.940,141.400,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9211,-120.7726,W001,2013-09-18 13:29:54,369211N1207726W001,MP90.39R,9/11/2011,00:00,,,143.643,0.000,143.643,145.583,143.340,1.940,141.400,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9211,-120.7726,W001,2013-09-18 13:29:54,369211N1207726W001,MP90.39R,3/15/2012,00:00,,,140.063,0.000,140.063,145.583,143.340,5.520,137.820,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9211,-120.7726,W001,2013-09-18 13:29:54,369211N1207726W001,MP90.39R,3/15/2013,00:00,,,197.670,0.000,197.670,145.580,143.340,-52.090,195.430,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9226,-120.776,W001,2013-09-18 13:29:54,369226N1207760W001,MP90.18R,9/11/2011,00:00,,,139.110,0.000,139.110,149.000,147.590,9.890,137.700,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9226,-120.776,W001,2013-09-18 13:29:54,369226N1207760W001,MP90.18R,9/11/2011,00:00,,,139.110,0.000,139.110,149.000,147.590,9.890,137.700,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9226,-120.776,W001,2013-09-18 13:29:54,369226N1207760W001,MP90.18R,9/11/2011,00:00,,,139.110,0.000,139.110,149.000,147.590,9.890,137.700,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9226,-120.776,W001,2013-09-18 13:29:54,369226N1207760W001,MP90.18R,3/15/2012,00:00,,,137.640,0.000,137.640,149.000,147.590,11.360,136.230,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
Merced_06.21.2010-06.21.2013.csv,Merced,36.9226,-120.776,W001,2013-09-18 13:29:54,369226N1207760W001,MP90.18R,3/15/2013,00:00,,,201.840,0.000,201.840,149.000,147.590,-52.840,200.430,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2013
Merced_06.21.2010-06.21.2013.csv,Merced,36.9252,-120.7736,W001,2013-09-18 13:29:54,369252N1207736W001,MP90.19L1,9/11/2011,00:00,,,163.693,0.000,163.693,135.333,132.340,-28.360,160.700,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9252,-120.7736,W001,2013-09-18 13:29:54,369252N1207736W001,MP90.19L1,9/11/2011,00:00,,,163.693,0.000,163.693,135.333,132.340,-28.360,160.700,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9252,-120.7736,W001,2013-09-18 13:29:54,369252N1207736W001,MP90.19L1,9/11/2011,00:00,,,163.693,0.000,163.693,135.333,132.340,-28.360,160.700,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,9,11,2011
Merced_06.21.2010-06.21.2013.csv,Merced,36.9252,-120.7736,W001,2013-09-18 13:29:54,369252N1207736W001,MP90.19L1,3/15/2012,00:00,,,134.503,0.000,134.503,135.330,132.340,0.827,131.513,ST - Steel tape measurement,0.1 Ft,San Luis & Delta-Mendota Water Authority,CASGEM,3,15,2012
