filename,county,latitude,longitude,well,filetime,casgem_id,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting,comments,month,day,year
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W001,2013-09-18 13:29:54,369857N1207177W001,,4/14/2005,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,113.650,110.350,NULL,NULL,,,Department of Water Resources,Voluntary,4,14,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W001,2013-09-18 13:29:54,369857N1207177W001,,4/19/2006,00:00,,,5.400,0.000,5.400,113.650,110.350,108.250,2.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W001,2013-09-18 13:29:54,369857N1207177W001,,11/28/2006,00:00,,,4.000,0.000,4.000,113.650,110.350,109.650,0.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W001,2013-09-18 13:29:54,369857N1207177W001,,4/11/2007,00:00,,,4.700,0.000,4.700,113.650,110.350,108.950,1.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W001,2013-09-18 13:29:54,369857N1207177W001,,11/12/2007,00:00,,,4.200,0.000,4.200,113.650,110.350,109.450,0.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W002,2013-09-18 13:29:54,369857N1207177W002,,4/14/2005,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,112.650,110.350,NULL,NULL,,,Department of Water Resources,Voluntary,4,14,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W002,2013-09-18 13:29:54,369857N1207177W002,,4/19/2006,00:00,5 - Unable to locate well,,NULL,NULL,NULL,112.650,110.350,NULL,NULL,,,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W002,2013-09-18 13:29:54,369857N1207177W002,,11/28/2006,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,112.650,110.350,NULL,NULL,,,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W002,2013-09-18 13:29:54,369857N1207177W002,,4/11/2007,00:00,5 - Unable to locate well,,NULL,NULL,NULL,112.650,110.350,NULL,NULL,,,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W002,2013-09-18 13:29:54,369857N1207177W002,,11/12/2007,00:00,5 - Unable to locate well,,NULL,NULL,NULL,112.650,110.350,NULL,NULL,,,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W003,2013-09-18 13:29:54,369857N1207177W003,,4/14/2005,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,110.850,110.350,NULL,NULL,,,Department of Water Resources,Voluntary,4,14,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W003,2013-09-18 13:29:54,369857N1207177W003,,4/19/2006,00:00,,,2.700,0.000,2.700,110.850,110.350,108.150,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W003,2013-09-18 13:29:54,369857N1207177W003,,11/28/2006,00:00,,,2.100,0.000,2.100,110.850,110.350,108.750,1.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W003,2013-09-18 13:29:54,369857N1207177W003,,4/11/2007,00:00,,,2.400,0.000,2.400,110.850,110.350,108.450,1.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9857,-120.7177,W003,2013-09-18 13:29:54,369857N1207177W003,,11/12/2007,00:00,,,2.600,0.000,2.600,110.850,110.350,108.250,2.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9907,-120.7066,W001,2013-09-18 13:29:54,369907N1207066W001,,11/12/2007,00:00,5 - Unable to locate well,,NULL,NULL,NULL,111.330,110.930,NULL,NULL,,,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9907,-120.8827,W001,2013-09-18 13:29:54,369907N1208827W001,,4/15/2005,00:00,,,64.600,0.000,64.600,197.850,197.850,133.250,64.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,15,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9907,-120.8827,W001,2013-09-18 13:29:54,369907N1208827W001,,4/20/2006,00:00,,,63.000,0.000,63.000,197.850,197.850,134.850,63.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9907,-120.8827,W001,2013-09-18 13:29:54,369907N1208827W001,,11/28/2006,00:00,,,62.700,0.000,62.700,197.850,197.850,135.150,62.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9907,-120.8827,W001,2013-09-18 13:29:54,369907N1208827W001,,3/9/2007,00:00,,,63.500,0.000,63.500,197.850,197.850,134.350,63.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9952,-120.6554,W001,2013-09-18 13:29:54,369952N1206554W001,,11/12/2007,00:00,5 - Unable to locate well,,NULL,NULL,NULL,115.310,114.310,NULL,NULL,,,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9952,-120.8191,W001,2013-09-18 13:29:54,369952N1208191W001,11S11E07D001M,4/14/2005,00:00,,,2.000,0.000,2.000,129.610,128.610,127.610,1.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,14,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9952,-120.8191,W001,2013-09-18 13:29:54,369952N1208191W001,11S11E07D001M,4/19/2006,00:00,,,1.200,0.000,1.200,129.610,128.610,128.410,0.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9952,-120.8191,W001,2013-09-18 13:29:54,369952N1208191W001,11S11E07D001M,11/28/2006,00:00,,,3.200,0.000,3.200,129.610,128.610,126.410,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9952,-120.8191,W001,2013-09-18 13:29:54,369952N1208191W001,11S11E07D001M,3/8/2007,00:00,,,3.000,0.000,3.000,129.610,128.610,126.610,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,8,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9952,-120.8191,W001,2013-09-18 13:29:54,369952N1208191W001,11S11E07D001M,11/9/2007,00:00,,,4.400,0.000,4.400,129.610,128.610,125.210,3.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9952,-120.8191,W001,2013-09-18 13:29:54,369952N1208191W001,11S11E07D001M,7/20/2006,00:00,,,4.200,0.000,4.200,129.610,128.610,125.410,3.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,7,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.998,-120.8852,W001,2013-09-18 13:29:54,369980N1208852W001,,4/15/2005,00:00,,,58.700,0.000,58.700,188.850,188.850,130.150,58.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,15,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.998,-120.8852,W001,2013-09-18 13:29:54,369980N1208852W001,,4/20/2006,00:00,,,55.000,0.000,55.000,188.850,188.850,133.850,55.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.998,-120.8852,W001,2013-09-18 13:29:54,369980N1208852W001,,11/28/2006,00:00,,,56.900,0.000,56.900,188.850,188.850,131.950,56.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.998,-120.8852,W001,2013-09-18 13:29:54,369980N1208852W001,,3/9/2007,00:00,,,58.800,0.000,58.800,188.850,188.850,130.050,58.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.7813,W001,2013-09-18 13:29:54,369982N1207813W001,,4/14/2005,00:00,,,2.300,0.000,2.300,107.440,107.440,105.140,2.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,14,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.7813,W001,2013-09-18 13:29:54,369982N1207813W001,,4/19/2006,00:00,,,2.200,0.000,2.200,107.440,107.440,105.240,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.7813,W001,2013-09-18 13:29:54,369982N1207813W001,,11/28/2006,00:00,,,1.800,0.000,1.800,107.440,107.440,105.640,1.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.7813,W001,2013-09-18 13:29:54,369982N1207813W001,,4/11/2007,00:00,,,2.000,0.000,2.000,107.440,107.440,105.440,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.7813,W001,2013-09-18 13:29:54,369982N1207813W001,,11/12/2007,00:00,,,2.200,0.000,2.200,107.440,107.440,105.240,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.8671,W001,2013-09-18 13:29:54,369982N1208671W001,,4/8/2005,00:00,,,39.000,0.000,39.000,170.810,169.810,131.810,38.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.8671,W001,2013-09-18 13:29:54,369982N1208671W001,,4/20/2006,00:00,,,34.300,0.000,34.300,170.810,169.810,136.510,33.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.8671,W001,2013-09-18 13:29:54,369982N1208671W001,,11/28/2006,00:00,,,36.000,0.000,36.000,170.810,169.810,134.810,35.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.8671,W001,2013-09-18 13:29:54,369982N1208671W001,,3/9/2007,00:00,1 - Pumping,,NULL,NULL,NULL,170.810,169.810,NULL,NULL,,,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.8941,W001,2013-09-18 13:29:54,369982N1208941W001,,4/15/2005,00:00,0 - Measurement Discontinued,,NULL,NULL,NULL,198.270,197.870,NULL,NULL,,,Department of Water Resources,Voluntary,4,15,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.8941,W001,2013-09-18 13:29:54,369982N1208941W001,,4/20/2006,00:00,0 - Measurement Discontinued,,NULL,NULL,NULL,198.270,197.870,NULL,NULL,,,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.8941,W001,2013-09-18 13:29:54,369982N1208941W001,,11/28/2006,00:00,0 - Measurement Discontinued,,NULL,NULL,NULL,198.270,197.870,NULL,NULL,,,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9982,-120.8941,W001,2013-09-18 13:29:54,369982N1208941W001,,3/9/2007,00:00,0 - Measurement Discontinued,,NULL,NULL,NULL,198.270,197.870,NULL,NULL,,,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9985,-120.8766,W001,2013-09-18 13:29:54,369985N1208766W001,,4/15/2005,00:00,,,44.900,0.000,44.900,175.730,175.630,130.830,44.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,15,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9985,-120.8766,W001,2013-09-18 13:29:54,369985N1208766W001,,4/21/2006,00:00,,,41.000,0.000,41.000,175.730,175.630,134.730,40.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,21,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9985,-120.8766,W001,2013-09-18 13:29:54,369985N1208766W001,,11/28/2006,00:00,,,42.400,0.000,42.400,175.730,175.630,133.330,42.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9985,-120.8766,W001,2013-09-18 13:29:54,369985N1208766W001,,4/11/2007,00:00,,,45.200,0.000,45.200,175.730,175.630,130.530,45.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9985,-120.8863,W001,2013-09-18 13:29:54,369985N1208863W001,,4/15/2005,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,192.150,191.350,NULL,NULL,,,Department of Water Resources,Voluntary,4,15,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9985,-120.8863,W001,2013-09-18 13:29:54,369985N1208863W001,,4/20/2006,00:00,,,58.700,0.000,58.700,192.150,191.350,133.450,57.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9985,-120.8863,W001,2013-09-18 13:29:54,369985N1208863W001,,11/28/2006,00:00,,,60.200,0.000,60.200,192.150,191.350,131.950,59.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9985,-120.8863,W001,2013-09-18 13:29:54,369985N1208863W001,,3/9/2007,00:00,,,61.400,0.000,61.400,192.150,191.350,130.750,60.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,36.9988,-120.8638,W001,2013-09-18 13:29:54,369988N1208638W001,,4/15/2005,00:00,,,35.200,0.000,35.200,167.810,166.810,132.610,34.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,15,2005
Merced_01.01.2005-12.31.2007.csv,Merced,36.9988,-120.8638,W001,2013-09-18 13:29:54,369988N1208638W001,,4/20/2006,00:00,,,33.600,0.000,33.600,167.810,166.810,134.210,32.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9988,-120.8638,W001,2013-09-18 13:29:54,369988N1208638W001,,11/28/2006,00:00,,,33.200,0.000,33.200,167.810,166.810,134.610,32.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,36.9988,-120.8638,W001,2013-09-18 13:29:54,369988N1208638W001,,3/9/2007,00:00,,,37.900,0.000,37.900,167.810,166.810,129.910,36.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0005,-120.8429,W001,2013-09-18 13:29:54,370005N1208429W001,,4/8/2005,00:00,,,13.000,0.000,13.000,143.940,143.740,130.940,12.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0005,-120.8429,W001,2013-09-18 13:29:54,370005N1208429W001,,4/20/2006,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,143.940,143.740,NULL,NULL,,,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0005,-120.8429,W001,2013-09-18 13:29:54,370005N1208429W001,,11/28/2006,00:00,,,11.000,0.000,11.000,143.940,143.740,132.940,10.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0005,-120.8429,W001,2013-09-18 13:29:54,370005N1208429W001,,3/9/2007,00:00,,,12.300,0.000,12.300,143.940,143.740,131.640,12.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0005,-120.8429,W001,2013-09-18 13:29:54,370005N1208429W001,,11/9/2007,00:00,,,14.000,0.000,14.000,143.940,143.740,129.940,13.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0005,-120.8429,W001,2013-09-18 13:29:54,370005N1208429W001,,7/20/2006,00:00,,,11.900,0.000,11.900,143.940,143.740,132.040,11.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,7,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.7274,W001,2013-09-18 13:29:54,370013N1207274W001,,4/14/2005,00:00,5 - Unable to locate well,,NULL,NULL,NULL,109.320,108.320,NULL,NULL,,,Department of Water Resources,Voluntary,4,14,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.7274,W001,2013-09-18 13:29:54,370013N1207274W001,,4/19/2006,00:00,5 - Unable to locate well,,NULL,NULL,NULL,109.320,108.320,NULL,NULL,,,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.7274,W001,2013-09-18 13:29:54,370013N1207274W001,,11/28/2006,00:00,5 - Unable to locate well,,NULL,NULL,NULL,109.320,108.320,NULL,NULL,,,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.7279,W001,2013-09-18 13:29:54,370013N1207279W001,,4/14/2005,00:00,5 - Unable to locate well,,NULL,NULL,NULL,108.920,108.320,NULL,NULL,,,Department of Water Resources,Voluntary,4,14,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.7279,W001,2013-09-18 13:29:54,370013N1207279W001,,4/19/2006,00:00,5 - Unable to locate well,,NULL,NULL,NULL,108.920,108.320,NULL,NULL,,,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.7279,W001,2013-09-18 13:29:54,370013N1207279W001,,11/28/2006,00:00,5 - Unable to locate well,,NULL,NULL,NULL,108.920,108.320,NULL,NULL,,,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.8499,W001,2013-09-18 13:29:54,370013N1208499W001,,4/8/2005,00:00,,,16.400,0.000,16.400,147.080,146.780,130.680,16.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.8499,W001,2013-09-18 13:29:54,370013N1208499W001,,4/20/2006,00:00,,,13.000,0.000,13.000,147.080,146.780,134.080,12.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.8499,W001,2013-09-18 13:29:54,370013N1208499W001,,11/28/2006,00:00,,,14.900,0.000,14.900,147.080,146.780,132.180,14.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.8499,W001,2013-09-18 13:29:54,370013N1208499W001,,3/9/2007,00:00,,,17.300,0.000,17.300,147.080,146.780,129.780,17.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.8499,W001,2013-09-18 13:29:54,370013N1208499W001,,11/9/2007,00:00,,,18.800,0.000,18.800,147.080,146.780,128.280,18.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0013,-120.8499,W001,2013-09-18 13:29:54,370013N1208499W001,,7/20/2006,00:00,,,15.200,0.000,15.200,147.080,146.780,131.880,14.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,7,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0018,-120.7246,W001,2013-09-18 13:29:54,370018N1207246W001,,11/12/2007,00:00,5 - Unable to locate well,,NULL,NULL,NULL,110.310,108.310,NULL,NULL,,,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0021,-120.8713,W001,2013-09-18 13:29:54,370021N1208713W001,,4/8/2005,00:00,,,36.600,0.000,36.600,165.820,164.820,129.220,35.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0021,-120.8713,W001,2013-09-18 13:29:54,370021N1208713W001,,4/20/2006,00:00,,,32.100,0.000,32.100,165.820,164.820,133.720,31.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0021,-120.8713,W001,2013-09-18 13:29:54,370021N1208713W001,,11/28/2006,00:00,,,34.000,0.000,34.000,165.820,164.820,131.820,33.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0021,-120.8713,W001,2013-09-18 13:29:54,370021N1208713W001,,3/9/2007,00:00,5 - Unable to locate well,,NULL,NULL,NULL,165.820,164.820,NULL,NULL,,,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0021,-120.901,W001,2013-09-18 13:29:54,370021N1209010W001,,4/13/2005,00:00,,9 - Acoustical sounder,131.000,0.000,131.000,203.380,202.880,72.380,130.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,13,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0021,-120.901,W001,2013-09-18 13:29:54,370021N1209010W001,,4/20/2006,00:00,,,126.000,0.000,126.000,203.380,202.880,77.380,125.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0021,-120.901,W001,2013-09-18 13:29:54,370021N1209010W001,,11/28/2006,00:00,,9 - Acoustical sounder,128.000,0.000,128.000,203.380,202.880,75.380,127.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0021,-120.901,W001,2013-09-18 13:29:54,370021N1209010W001,,3/9/2007,00:00,,9 - Acoustical sounder,132.000,0.000,132.000,203.380,202.880,71.380,131.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0024,-120.9071,W001,2013-09-18 13:29:54,370024N1209071W001,,4/13/2005,00:00,,9 - Acoustical sounder,127.000,0.000,127.000,208.890,207.490,81.890,125.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,13,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0024,-120.9071,W001,2013-09-18 13:29:54,370024N1209071W001,,4/20/2006,00:00,,,143.900,0.000,143.900,208.890,207.490,64.990,142.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0024,-120.9071,W001,2013-09-18 13:29:54,370024N1209071W001,,11/28/2006,00:00,,,145.100,0.000,145.100,208.890,207.490,63.790,143.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,28,2006
