filename,county,latitude,longitude,well,filetime,casgem_id,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting,comments,month,day,year
Merced_06.21.1983-12.31.1983.csv,Merced,37.1432,-120.9238,W001,2013-09-18 13:29:54,371432N1209238W001,,11/9/1983,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,89.920,87.820,NULL,NULL,,,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1446,-120.3474,W001,2013-09-18 13:29:54,371446N1203474W001,,10/31/1983,00:00,,8 - Oil or foreign substance in casing,88.000,0.000,88.000,207.140,206.140,119.140,87.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,31,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1452,-120.3199,W001,2013-09-18 13:29:54,371452N1203199W001,,10/31/1983,00:00,3 - Tape hung up,,NULL,NULL,NULL,218.130,217.130,NULL,NULL,,,Bureau of Reclamation,Voluntary,10,31,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1452,-120.3846,W001,2013-09-18 13:29:54,371452N1203846W001,,10/25/1983,00:00,,8 - Oil or foreign substance in casing,76.000,0.000,76.000,190.680,190.180,114.680,75.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1455,-120.3654,W001,2013-09-18 13:29:54,371455N1203654W001,,10/31/1983,00:00,,8 - Oil or foreign substance in casing,88.500,0.000,88.500,198.160,197.160,109.660,87.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,31,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1466,-120.4104,W001,2013-09-18 13:29:54,371466N1204104W001,,10/25/1983,00:00,,8 - Oil or foreign substance in casing,11.500,0.000,11.500,177.710,177.210,166.210,11.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1466,-120.4171,W001,2013-09-18 13:29:54,371466N1204171W001,,10/25/1983,00:00,,8 - Oil or foreign substance in casing,53.000,0.000,53.000,178.810,178.210,125.810,52.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1466,-121.0316,W001,2013-09-18 13:29:54,371466N1210316W001,,11/9/1983,00:00,,,22.000,0.000,22.000,157.080,156.280,135.080,21.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1485,-120.3916,W001,2013-09-18 13:29:54,371485N1203916W001,,10/25/1983,00:00,,,55.000,0.000,55.000,188.690,188.190,133.690,54.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1485,-120.686,W001,2013-09-18 13:29:54,371485N1206860W001,,10/20/1983,00:00,,,9.000,0.000,9.000,101.720,100.720,92.720,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1488,-120.3921,W001,2013-09-18 13:29:54,371488N1203921W001,,10/25/1983,00:00,,,114.000,0.000,114.000,193.190,192.190,79.190,113.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1493,-120.5282,W001,2013-09-18 13:29:54,371493N1205282W001,,10/7/1983,00:00,,,67.700,0.000,67.700,129.280,127.780,61.580,66.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1496,-120.5054,W001,2013-09-18 13:29:54,371496N1205054W001,,9/29/1983,00:00,,,95.000,0.000,95.000,140.270,137.270,45.270,92.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,9,29,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1499,-120.5599,W001,2013-09-18 13:29:54,371499N1205599W001,,10/7/1983,00:00,,,98.700,0.000,98.700,117.300,116.800,18.600,98.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1499,-120.5735,W001,2013-09-18 13:29:54,371499N1205735W001,,10/7/1983,00:00,,,80.800,0.000,80.800,113.300,113.300,32.500,80.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.151,-120.5102,W001,2013-09-18 13:29:54,371510N1205102W001,,9/29/1983,00:00,,,95.500,0.000,95.500,136.280,135.280,40.780,94.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,9,29,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1513,-120.4177,W001,2013-09-18 13:29:54,371513N1204177W001,,10/25/1983,00:00,,,10.000,0.000,10.000,174.220,172.220,164.220,8.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1516,-120.8804,W001,2013-09-18 13:29:54,371516N1208804W001,,11/9/1983,00:00,,,3.600,0.000,3.600,87.160,85.360,83.560,1.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1524,-120.2916,W001,2013-09-18 13:29:54,371524N1202916W001,,10/31/1983,00:00,,8 - Oil or foreign substance in casing,118.000,0.000,118.000,234.140,233.140,116.140,117.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,31,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.153,-120.2788,W001,2013-09-18 13:29:54,371530N1202788W001,,11/1/1983,00:00,,,139.000,0.000,139.000,239.650,239.150,100.650,138.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,11,1,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1532,-120.5735,W001,2013-09-18 13:29:54,371532N1205735W001,,10/7/1983,00:00,,,89.100,0.000,89.100,113.800,113.300,24.700,88.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1538,-120.6316,W001,2013-09-18 13:29:54,371538N1206316W001,,10/20/1983,00:00,,,9.000,0.000,9.000,103.310,102.310,94.310,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1574,-120.4921,W001,2013-09-18 13:29:54,371574N1204921W001,,10/7/1983,00:00,,,53.800,0.000,53.800,142.270,141.270,88.470,52.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1574,-120.5371,W001,2013-09-18 13:29:54,371574N1205371W001,,10/7/1983,00:00,,,74.200,0.000,74.200,126.290,124.790,52.090,72.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1582,-120.6193,W001,2013-09-18 13:29:54,371582N1206193W001,,10/20/1983,00:00,,,7.000,0.000,7.000,105.320,104.320,98.320,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1582,-120.8691,W001,2013-09-18 13:29:54,371582N1208691W001,,11/9/1983,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,84.540,84.540,NULL,NULL,,,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1585,-120.9863,W001,2013-09-18 13:29:54,371585N1209863W001,,11/9/1983,00:00,,,4.500,0.000,4.500,106.130,105.630,101.630,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1596,-120.3382,W001,2013-09-18 13:29:54,371596N1203382W001,,10/31/1983,00:00,,8 - Oil or foreign substance in casing,99.000,0.000,99.000,211.140,210.140,112.140,98.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,31,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1638,-120.3021,W001,2013-09-18 13:29:54,371638N1203021W001,,10/31/1983,00:00,,,111.500,0.000,111.500,226.140,225.140,114.640,110.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,31,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1646,-121.0143,W001,2013-09-18 13:29:54,371646N1210143W001,,11/9/1983,00:00,,,18.000,0.000,18.000,138.140,137.640,120.140,17.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1657,-120.1763,W001,2013-09-18 13:29:54,371657N1201763W001,,11/3/1983,00:00,,,77.000,0.000,77.000,282.720,282.220,205.720,76.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,11,3,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.166,-120.9854,W001,2013-09-18 13:29:54,371660N1209854W001,,11/9/1983,00:00,,,5.000,0.000,5.000,103.620,102.620,98.620,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1666,-120.4124,W001,2013-09-18 13:29:54,371666N1204124W001,,10/25/1983,00:00,,8 - Oil or foreign substance in casing,53.000,0.000,53.000,174.230,173.230,121.230,52.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1674,-120.3654,W001,2013-09-18 13:29:54,371674N1203654W001,,10/31/1983,00:00,3 - Tape hung up,,NULL,NULL,NULL,196.670,195.670,NULL,NULL,,,Bureau of Reclamation,Voluntary,10,31,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1677,-120.456,W001,2013-09-18 13:29:54,371677N1204560W001,,10/7/1983,00:00,,,94.100,0.000,94.100,156.260,155.260,62.160,93.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1685,-120.1613,W001,2013-09-18 13:29:54,371685N1201613W001,,11/3/1983,00:00,,,44.000,0.000,44.000,302.320,300.820,258.320,42.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,11,3,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1685,-121.0321,W001,2013-09-18 13:29:54,371685N1210321W001,,11/9/1983,00:00,,,45.500,0.000,45.500,166.140,165.140,120.640,44.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1702,-120.3474,W001,2013-09-18 13:29:54,371702N1203474W001,,10/31/1983,00:00,,,87.000,0.000,87.000,207.150,206.150,120.150,86.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,31,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1705,-120.3113,W001,2013-09-18 13:29:54,371705N1203113W001,,11/1/1983,00:00,,,124.000,0.000,124.000,223.650,223.150,99.650,123.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,11,1,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1707,-120.2793,W001,2013-09-18 13:29:54,371707N1202793W001,,11/1/1983,00:00,,,150.000,0.000,150.000,237.660,237.160,87.660,149.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,11,1,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1707,-120.3832,W001,2013-09-18 13:29:54,371707N1203832W001,,10/7/1983,00:00,,,78.200,0.000,78.200,187.700,187.200,109.500,77.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1707,-120.3835,W001,2013-09-18 13:29:54,371707N1203835W001,,10/25/1983,00:00,,,67.000,0.000,67.000,189.700,189.700,122.700,67.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1707,-120.4135,W001,2013-09-18 13:29:54,371707N1204135W001,,10/25/1983,00:00,,,51.000,0.000,51.000,176.230,174.230,125.230,49.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1713,-120.3293,W001,2013-09-18 13:29:54,371713N1203293W001,,10/31/1983,00:00,,,104.000,0.000,104.000,214.650,214.150,110.650,103.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,31,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.173,-120.4654,W001,2013-09-18 13:29:54,371730N1204654W001,,10/7/1983,00:00,,,77.300,0.000,77.300,153.270,152.270,75.970,76.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1735,-120.6549,W001,2013-09-18 13:29:54,371735N1206549W001,,10/19/1983,00:00,,,14.500,0.000,14.500,101.740,100.740,87.240,13.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,19,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1738,-120.4852,W001,2013-09-18 13:29:54,371738N1204852W001,,10/7/1983,00:00,,,67.400,0.000,67.400,144.780,144.280,77.380,66.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1746,-120.5216,W001,2013-09-18 13:29:54,371746N1205216W001,,10/7/1983,00:00,,,62.100,0.000,62.100,132.300,131.300,70.200,61.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1766,-120.1196,W001,2013-09-18 13:29:54,371766N1201196W001,,10/7/1983,00:00,,,108.900,0.000,108.900,339.240,337.240,230.340,106.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1768,-120.6652,W001,2013-09-18 13:29:54,371768N1206652W001,,10/20/1983,00:00,,,7.000,0.000,7.000,99.340,97.340,92.340,5.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1771,-121.0143,W001,2013-09-18 13:29:54,371771N1210143W001,,11/9/1983,00:00,,,17.000,0.000,17.000,135.620,134.620,118.620,16.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.181,-120.6638,W001,2013-09-18 13:29:54,371810N1206638W001,,10/19/1983,00:00,,,16.000,0.000,16.000,105.340,97.340,89.340,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,19,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.183,-120.4904,W001,2013-09-18 13:29:54,371830N1204904W001,,10/7/1983,00:00,,,32.500,0.000,32.500,144.790,143.290,112.290,31.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1843,-120.3516,W001,2013-09-18 13:29:54,371843N1203516W001,,11/1/1983,00:00,,,98.000,0.000,98.000,207.160,206.160,109.160,97.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,11,1,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1852,-120.3246,W001,2013-09-18 13:29:54,371852N1203246W001,,11/1/1983,00:00,,,103.500,0.000,103.500,217.160,216.660,113.660,103.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,11,1,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1852,-120.3899,W001,2013-09-18 13:29:54,371852N1203899W001,,10/20/1983,00:00,,,69.000,0.000,69.000,183.220,182.220,114.220,68.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1852,-120.3902,W001,2013-09-18 13:29:54,371852N1203902W001,,10/20/1983,00:00,,,66.000,0.000,66.000,183.220,182.220,117.220,65.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1852,-120.3907,W001,2013-09-18 13:29:54,371852N1203907W001,,10/20/1983,00:00,,,33.000,0.000,33.000,183.220,182.220,150.220,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1857,-120.4124,W001,2013-09-18 13:29:54,371857N1204124W001,,10/25/1983,00:00,,,68.000,0.000,68.000,179.250,176.750,111.250,65.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,25,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1857,-120.6116,W001,2013-09-18 13:29:54,371857N1206116W001,,10/19/1983,00:00,,,13.000,0.000,13.000,113.340,112.840,100.340,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,19,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1857,-120.6485,W001,2013-09-18 13:29:54,371857N1206485W001,,10/19/1983,00:00,,,7.500,0.000,7.500,102.340,102.340,94.840,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,19,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.186,-120.2177,W001,2013-09-18 13:29:54,371860N1202177W001,,11/1/1983,00:00,,,137.500,0.000,137.500,273.210,273.210,135.710,137.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,11,1,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.186,-120.7002,W001,2013-09-18 13:29:54,371860N1207002W001,,10/20/1983,00:00,,,20.000,0.000,20.000,99.360,97.360,79.360,18.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1863,-120.5624,W001,2013-09-18 13:29:54,371863N1205624W001,,10/20/1983,00:00,,,31.000,0.000,31.000,122.320,121.320,91.320,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1868,-121.0263,W001,2013-09-18 13:29:54,371868N1210263W001,,11/9/1983,00:00,,,15.000,0.000,15.000,143.420,142.420,128.420,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1871,-120.9707,W001,2013-09-18 13:29:54,371871N1209707W001,,11/9/1983,00:00,,,26.000,0.000,26.000,92.580,91.080,66.580,24.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1891,-120.8396,W001,2013-09-18 13:29:54,371891N1208396W001,,11/10/1983,00:00,,,4.800,0.000,4.800,86.280,85.080,81.480,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,10,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1893,-120.4882,W001,2013-09-18 13:29:54,371893N1204882W001,,10/20/1983,00:00,,,64.000,0.000,64.000,151.290,150.290,87.290,63.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1896,-121.0241,W001,2013-09-18 13:29:54,371896N1210241W001,,11/9/1983,00:00,,,34.000,0.000,34.000,133.610,132.610,99.610,33.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1896,-121.0241,W002,2013-09-18 13:29:54,371896N1210241W002,,11/9/1983,00:00,,,34.000,0.000,34.000,134.610,132.610,100.610,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1902,-120.4654,W001,2013-09-18 13:29:54,371902N1204654W001,,10/7/1983,00:00,,,19.200,0.000,19.200,156.280,155.280,137.080,18.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1905,-120.3166,W001,2013-09-18 13:29:54,371905N1203166W001,,10/21/1983,00:00,,9 - Acoustical sounder,112.000,0.000,112.000,220.160,219.160,108.160,111.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,21,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1916,-120.9316,W001,2013-09-18 13:29:54,371916N1209316W001,,11/10/1983,00:00,5 - Unable to locate well,,NULL,NULL,NULL,82.050,79.550,NULL,NULL,,,Department of Water Resources,Voluntary,11,10,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1924,-120.5366,W001,2013-09-18 13:29:54,371924N1205366W001,,10/20/1983,00:00,,,33.000,0.000,33.000,130.320,129.320,97.320,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1924,-120.706,W001,2013-09-18 13:29:54,371924N1207060W001,,10/19/1983,00:00,,,17.000,0.000,17.000,98.360,97.360,81.360,16.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,19,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1927,-120.6763,W001,2013-09-18 13:29:54,371927N1206763W001,,10/19/1983,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,98.360,97.360,NULL,NULL,,,Department of Water Resources,Voluntary,10,19,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1935,-120.2799,W001,2013-09-18 13:29:54,371935N1202799W001,,10/21/1983,00:00,,,130.000,0.000,130.000,228.180,227.180,98.180,129.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,21,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1935,-121.0421,W001,2013-09-18 13:29:54,371935N1210421W001,,11/10/1983,00:00,,,1.200,0.000,1.200,80.120,79.620,78.920,0.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,10,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1946,-120.4891,W001,2013-09-18 13:29:54,371946N1204891W001,,10/20/1983,00:00,,,40.000,0.000,40.000,148.800,147.300,108.800,38.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1971,-120.5813,W001,2013-09-18 13:29:54,371971N1205813W001,,10/20/1983,00:00,,,10.000,0.000,10.000,122.840,120.340,112.840,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.1993,-120.2638,W001,2013-09-18 13:29:54,371993N1202638W001,,10/21/1983,00:00,,9 - Acoustical sounder,136.000,0.000,136.000,241.190,240.190,105.190,135.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,21,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2018,-120.3252,W001,2013-09-18 13:29:54,372018N1203252W001,,10/21/1983,00:00,,,89.000,0.000,89.000,215.170,215.170,126.170,89.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,21,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2046,-120.271,W001,2013-09-18 13:29:54,372046N1202710W001,,10/7/1983,00:00,5 - Unable to locate well,,NULL,NULL,NULL,240.200,238.200,NULL,NULL,,,Bureau of Reclamation,Voluntary,10,7,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2063,-120.2982,W001,2013-09-18 13:29:54,372063N1202982W001,,10/21/1983,00:00,,,111.000,0.000,111.000,226.190,226.190,115.190,111.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,21,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2063,-120.5796,W001,2013-09-18 13:29:54,372063N1205796W001,,10/20/1983,00:00,,,24.000,0.000,24.000,120.340,119.340,96.340,23.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2071,-120.3524,W001,2013-09-18 13:29:54,372071N1203524W001,,10/21/1983,00:00,,,38.000,0.000,38.000,208.190,207.190,170.190,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,21,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2071,-120.6646,W001,2013-09-18 13:29:54,372071N1206646W001,,10/19/1983,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,100.360,99.360,NULL,NULL,,,Department of Water Resources,Voluntary,10,19,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.208,-120.3979,W001,2013-09-18 13:29:54,372080N1203979W001,,10/20/1983,00:00,,,50.000,0.000,50.000,185.280,185.280,135.280,50.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2102,-120.4699,W001,2013-09-18 13:29:54,372102N1204699W001,,10/20/1983,00:00,,,13.000,0.000,13.000,155.300,154.300,142.300,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2102,-120.4752,W001,2013-09-18 13:29:54,372102N1204752W001,,10/20/1983,00:00,,9 - Acoustical sounder,50.000,0.000,50.000,153.310,152.310,103.310,49.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.211,-120.9213,W001,2013-09-18 13:29:54,372110N1209213W001,,11/10/1983,00:00,,,4.000,0.000,4.000,80.020,77.020,76.020,1.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,10,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2127,-120.9404,W001,2013-09-18 13:29:54,372127N1209404W001,,11/10/1983,00:00,,,1.500,0.000,1.500,78.530,77.530,77.030,0.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,10,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2132,-120.9027,W001,2013-09-18 13:29:54,372132N1209027W001,,11/10/1983,00:00,,,3.300,0.000,3.300,77.510,76.510,74.210,2.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,10,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2132,-120.9399,W001,2013-09-18 13:29:54,372132N1209399W001,,11/10/1983,00:00,,,2.000,0.000,2.000,78.930,77.530,76.930,0.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,10,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2132,-120.941,W001,2013-09-18 13:29:54,372132N1209410W001,,11/10/1983,00:00,,,2.990,0.000,2.990,79.130,77.530,76.140,1.390,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,10,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2146,-120.5349,W001,2013-09-18 13:29:54,372146N1205349W001,,10/20/1983,00:00,1 - Pumping,,NULL,NULL,NULL,135.340,134.340,NULL,NULL,,,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2146,-120.5427,W001,2013-09-18 13:29:54,372146N1205427W001,,10/20/1983,00:00,1 - Pumping,,NULL,NULL,NULL,132.840,132.340,NULL,NULL,,,Department of Water Resources,Voluntary,10,20,1983
Merced_06.21.1983-12.31.1983.csv,Merced,37.2149,-120.5177,W001,2013-09-18 13:29:54,372149N1205177W001,,10/20/1983,00:00,,,22.000,0.000,22.000,138.830,138.330,116.830,21.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,20,1983
